1570014712328.92114258,0.00012200,-0.00756400,1.00833000,0.09312280,-0.17978153,-1.19100000,-8.15850000,-2.37600000,3331.00000000,7245.00000000,-12462.00000000
1570014712391.72705078,-0.00207400,-0.00841800,1.00833000,-0.12222745,0.28434704,-1.19100000,45.84150000,29.62400000,3331.00000000,7245.00000000,-12462.00000000
1570014712454.55664062,-0.00134200,-0.00744200,1.00296200,0.04913837,-0.15341254,-8.19100000,12.84150000,1.62400000,3293.00000000,7239.00000000,-12432.00000000
1570014712517.51196289,-0.03037800,-0.00902800,1.00418200,-0.10355579,0.06260925,7.80900000,-9.15850000,-8.37600000,3293.00000000,7239.00000000,-12432.00000000
1570014712580.42065430,0.00085400,-0.00622200,1.00918400,0.05863820,-0.00671036,-21.19100000,27.84150000,15.62400000,3298.00000000,7267.00000000,-12366.00000000
1570014712643.32519531,0.00048800,-0.00780800,1.00906200,-0.03443855,0.01385364,-7.19100000,8.84150000,0.62400000,3273.00000000,7266.00000000,-12391.00000000
1570014712706.29565430,-0.00097600,-0.00780800,1.00625600,-0.03281710,0.09727156,7.80900000,-14.15850000,-7.37600000,3273.00000000,7266.00000000,-12391.00000000
1570014712769.19897461,0.00134200,-0.00622200,1.01113600,-0.12165119,-0.03444227,-2.19100000,0.84150000,0.62400000,3274.00000000,7248.00000000,-12422.00000000
1570014712832.04052734,-0.00012200,-0.00732000,1.00759800,-0.04257375,-0.13028498,6.80900000,-10.15850000,-33.37600000,3307.00000000,7254.00000000,-12435.00000000
1570014712894.83740234,0.00061000,-0.00829600,1.00515800,-0.09146798,-0.01416217,-4.19100000,6.84150000,15.62400000,3307.00000000,7254.00000000,-12435.00000000
1570014712957.71679688,0.00048800,-0.00817400,1.01064800,-0.27360775,0.34318744,1.80900000,-2.15850000,0.62400000,3302.00000000,7274.00000000,-12475.00000000
1570014713020.48583984,0.00085400,-0.00780800,0.99808200,-0.05067897,-0.06332206,3.80900000,-14.15850000,-8.37600000,3313.00000000,7278.00000000,-12409.00000000
1570014713083.41333008,0.00012200,-0.00732000,1.01345400,-0.00228687,0.15897786,2.80900000,-1.15850000,0.62400000,3313.00000000,7278.00000000,-12409.00000000
1570014713146.32006836,0.03086600,-0.00597800,1.01150200,0.07292727,-0.03428805,20.80900000,-27.15850000,-19.37600000,3292.00000000,7267.00000000,-12394.00000000
1570014713209.01855469,0.00061000,-0.00866200,1.00881800,-0.08040338,0.00708352,-9.19100000,13.84150000,5.62400000,3291.00000000,7275.00000000,-12409.00000000
1570014713271.80297852,-0.00061000,-0.00646600,1.00613400,0.04342094,0.07645537,-24.19100000,30.84150000,18.62400000,3291.00000000,7275.00000000,-12409.00000000
1570014713334.64575195,-0.00012200,-0.00597800,1.00930600,0.07345707,0.04862683,4.80900000,-8.15850000,-2.37600000,3278.00000000,7258.00000000,-12407.00000000
1570014713397.57983398,0.00036600,-0.00707600,1.00772000,-0.00939467,1.78783548,14.80900000,-20.15850000,-8.37600000,3278.00000000,7258.00000000,-12407.00000000
1570014713460.51538086,0.00219600,-0.00744200,1.00515800,0.18968382,-0.20093078,-9.19100000,10.84150000,23.62400000,3281.00000000,7270.00000000,-12388.00000000
1570014713523.29248047,0.00207400,-0.00695400,1.00747600,-0.20821624,0.22765146,4.80900000,-3.15850000,-13.37600000,3316.00000000,7240.00000000,-12414.00000000
1570014713586.20751953,0.00122000,-0.00805200,1.00857400,0.07668796,-0.08384263,5.80900000,-9.15850000,-11.37600000,3316.00000000,7240.00000000,-12414.00000000
1570014713649.09326172,0.00134200,-0.00793000,1.00881800,0.10667221,-0.17999612,-4.19100000,-15.15850000,-6.37600000,3292.00000000,7254.00000000,-12410.00000000
1570014713711.80639648,0.00085400,-0.00793000,1.00515800,-0.01961027,-0.04867500,40.80900000,-49.15850000,-31.37600000,3288.00000000,7258.00000000,-12424.00000000
1570014713774.68261719,0.00109800,-0.00671000,1.00955000,0.03073202,-0.13829126,3.80900000,-2.15850000,-4.37600000,3288.00000000,7258.00000000,-12424.00000000
1570014713837.73193359,0.00000000,-0.00780800,1.00735400,-0.03335643,0.04172717,-4.19100000,10.84150000,-2.37600000,3315.00000000,7274.00000000,-12437.00000000
1570014713900.63452148,-0.00012200,-0.00634400,1.00845200,0.05206588,0.04864013,-24.19100000,27.84150000,17.62400000,3279.00000000,7263.00000000,-12484.00000000
1570014713963.50048828,0.00170800,-0.00622200,1.01052600,0.12331638,-0.05434781,-4.19100000,1.84150000,-1.37600000,3279.00000000,7263.00000000,-12484.00000000
1570014714026.37011719,-0.00134200,-0.00817400,1.00906200,0.12506744,-0.14692663,-2.19100000,2.84150000,14.62400000,3304.00000000,7304.00000000,-12468.00000000
1570014714090.33203125,-0.00061000,-0.00841800,1.00247400,0.15355350,-0.28598915,1.80900000,-14.15850000,-1.37600000,3297.00000000,7269.00000000,-12415.00000000
1570014714153.12792969,0.00085400,-0.00768600,1.00393800,0.27229454,-0.45260840,-2.19100000,8.84150000,2.62400000,3297.00000000,7269.00000000,-12415.00000000
1570014714215.78320312,0.00146400,-0.00756400,1.00564600,0.00145078,-0.08338456,4.80900000,-11.15850000,-9.37600000,3313.00000000,7260.00000000,-12459.00000000
1570014714278.64331055,0.00122000,-0.00622200,1.01125800,0.05902325,-0.15181190,-0.19100000,-5.15850000,-1.37600000,3313.00000000,7268.00000000,-12472.00000000
1570014714341.46069336,0.00231800,-0.00841800,1.01077000,-0.06562275,-0.04125714,-27.19100000,32.84150000,19.62400000,3287.00000000,7268.00000000,-12472.00000000
1570014714404.32202148,-0.00085400,-0.00854000,1.00601200,-0.07224624,0.09010546,-12.19100000,13.84150000,9.62400000,3300.00000000,7252.00000000,-12437.00000000
1570014714467.32836914,-0.00024400,-0.00634400,1.00503600,-0.12165164,0.05557616,10.80900000,-11.15850000,-9.37600000,3300.00000000,7252.00000000,-12437.00000000
1570014714530.08276367,0.00109800,-0.00854000,1.00955000,0.08623785,-0.02056487,-9.19100000,10.84150000,8.62400000,3309.00000000,7271.00000000,-12435.00000000
1570014714592.86474609,-0.00097600,-0.00585600,1.00894000,0.11196974,0.20892999,7.80900000,-4.15850000,-4.37600000,3308.00000000,7261.00000000,-12489.00000000
1570014714655.67773438,0.00122000,-0.00817400,1.00784200,-0.02587374,0.14587292,7.80900000,-10.15850000,1.62400000,3308.00000000,7261.00000000,-12489.00000000
1570014714718.47534180,0.00036600,-0.00622200,1.01077000,0.23088995,-0.29178638,-4.19100000,3.84150000,3.62400000,3292.00000000,7254.00000000,-12469.00000000
1570014714781.29907227,-0.00012200,-0.00695400,1.01687000,-0.06963335,0.17233059,-0.19100000,35.84150000,25.62400000,3295.00000000,7267.00000000,-12403.00000000
1570014714843.96752930,0.00085400,-0.00780800,1.01089200,-0.12087710,0.21458842,1.80900000,22.84150000,16.62400000,3295.00000000,7267.00000000,-12403.00000000
1570014714906.85961914,0.00097600,-0.00780800,1.01638200,-0.21427764,-0.00641188,7.80900000,-12.15850000,-3.37600000,3296.00000000,7275.00000000,-12412.00000000
1570014714969.67578125,0.00036600,-0.00622200,1.00674400,0.05744079,-0.00687471,-14.19100000,17.84150000,11.62400000,3286.00000000,7232.00000000,-12357.00000000
1570014715032.45556641,0.03037800,-0.00683200,1.00808600,0.02324467,-0.10388352,-31.19100000,25.84150000,25.62400000,3286.00000000,7232.00000000,-12357.00000000
1570014715095.26440430,0.00195200,-0.00768600,1.00784200,-0.02891594,-0.07013424,5.80900000,-4.15850000,-4.37600000,3309.00000000,7270.00000000,-12420.00000000
1570014715158.02221680,0.00219600,-0.00695400,1.00833000,0.02131640,-0.08150124,-16.19100000,16.84150000,13.62400000,3293.00000000,7267.00000000,-12380.00000000
1570014715220.77319336,-0.00061000,-0.00768600,1.00528000,-0.11255356,0.07666641,-8.19100000,8.84150000,6.62400000,3293.00000000,7267.00000000,-12380.00000000
1570014715283.68530273,0.00036600,-0.00622200,1.00747600,-0.03634900,1.78530966,6.80900000,-8.15850000,-4.37600000,3314.00000000,7246.00000000,-12380.00000000
1570014715346.82104492,-0.00134200,-0.00683200,1.00967200,-0.08612793,0.11084720,0.80900000,2.84150000,9.62400000,3314.00000000,7246.00000000,-12380.00000000
1570014715409.49414062,-0.00158600,-0.00768600,1.00991600,-0.11433903,0.33926251,8.80900000,-8.15850000,-12.37600000,3296.00000000,7204.00000000,-12402.00000000
1570014715472.35058594,-0.00170800,-0.00732000,1.00162000,0.32082069,-0.37001322,-4.19100000,14.84150000,12.62400000,3319.00000000,7185.00000000,-12409.00000000
1570014715535.16796875,-0.00048800,-0.00744200,1.01113600,0.30093375,-0.17949055,-7.19100000,49.84150000,28.62400000,3319.00000000,7185.00000000,-12409.00000000
1570014715598.11547852,0.00061000,-0.00732000,1.01064800,-0.00343507,-0.11734634,-26.19100000,35.84150000,18.62400000,3270.00000000,7208.00000000,-12407.00000000
1570014715660.85400391,0.00048800,-0.00658800,1.00601200,0.03633947,-0.05554702,-3.19100000,-1.15850000,1.62400000,3291.00000000,7240.00000000,-12389.00000000
1570014715723.59179688,0.00024400,-0.00878400,1.01077000,-0.08854140,0.02783613,21.80900000,-27.15850000,-15.37600000,3291.00000000,7240.00000000,-12389.00000000
1570014715786.73754883,0.00122000,-0.00805200,1.00820800,-0.05226675,-0.02854620,11.80900000,-15.15850000,-9.37600000,3279.00000000,7288.00000000,-12398.00000000
1570014715849.58740234,0.00158600,-0.00756400,1.00454800,-0.03785361,-0.04815115,12.80900000,-15.15850000,-10.37600000,3272.00000000,7247.00000000,-12382.00000000
1570014715912.37011719,-0.00061000,-0.00756400,1.01028200,0.02483463,0.07625439,9.80900000,-15.15850000,-8.37600000,3272.00000000,7247.00000000,-12382.00000000
1570014715975.13769531,0.00085400,-0.00695400,1.00845200,0.18130012,-0.01408900,-9.19100000,15.84150000,13.62400000,3287.00000000,7269.00000000,-12398.00000000
1570014716037.88574219,0.00048800,-0.00854000,1.00857400,-0.06677763,0.09718393,6.80900000,-10.15850000,-7.37600000,3278.00000000,7262.00000000,-12422.00000000
1570014716100.72363281,-0.00195200,-0.00707600,1.00613400,0.06201797,-0.30080669,-0.19100000,-21.15850000,-16.37600000,3278.00000000,7262.00000000,-12422.00000000
1570014716163.53051758,0.00036600,-0.00610000,1.00076600,0.02738775,0.03474259,-4.19100000,18.84150000,15.62400000,3276.00000000,7264.00000000,-12414.00000000
1570014716226.33984375,-0.00036600,-0.00793000,1.00149800,0.02068931,0.08360396,11.80900000,-16.15850000,-11.37600000,3276.00000000,7264.00000000,-12414.00000000
1570014716289.15747070,0.00195200,-0.01000400,1.01321000,-0.15415206,0.15210485,-20.19100000,26.84150000,16.62400000,3272.00000000,7216.00000000,-12367.00000000
1570014716351.96289062,0.00146400,-0.00744200,1.00967200,-0.01076050,0.01403542,23.80900000,-26.15850000,-20.37600000,3278.00000000,7242.00000000,-12372.00000000
1570014716414.78808594,0.00109800,-0.00658800,1.00576800,0.03556405,-0.02093545,25.80900000,-26.15850000,-19.37600000,3278.00000000,7242.00000000,-12372.00000000
1570014716477.60937500,0.00219600,-0.00695400,1.00552400,0.01361392,-0.08393355,0.80900000,-4.15850000,0.62400000,3261.00000000,7213.00000000,-12334.00000000
1570014716540.45922852,0.00109800,-0.00780800,1.01028200,0.05071651,-0.02072307,4.80900000,-9.15850000,-7.37600000,3271.00000000,7227.00000000,-12423.00000000
1570014716603.29809570,0.00183000,-0.00719800,1.00881800,-0.04501519,1.70907180,1.80900000,-3.15850000,-0.37600000,3271.00000000,7227.00000000,-12423.00000000
1570014716666.12158203,0.00317200,-0.00671000,1.00759800,0.02920816,0.25722356,6.80900000,-4.15850000,-20.37600000,3262.00000000,7233.00000000,-12372.00000000
1570014716728.86889648,0.00146400,-0.00634400,1.01003800,0.03711097,-0.00680990,0.80900000,-3.15850000,-6.37600000,3255.00000000,7242.00000000,-12348.00000000
1570014716791.68212891,-0.00097600,-0.00707600,1.00735400,0.15377573,-0.37627514,-8.19100000,8.84150000,6.62400000,3255.00000000,7242.00000000,-12348.00000000
1570014716854.66064453,-0.00109800,-0.00646600,1.01040400,-0.23873136,0.11782142,-6.19100000,19.84150000,13.62400000,3247.00000000,7225.00000000,-12402.00000000
1570014716917.57861328,-0.00048800,-0.00683200,1.00698800,0.02282129,-0.10404229,-23.19100000,26.84150000,19.62400000,3285.00000000,7254.00000000,-12384.00000000
1570014716980.47998047,0.00036600,-0.00719800,1.00747600,0.00219511,-0.04152923,-9.19100000,10.84150000,8.62400000,3285.00000000,7254.00000000,-12384.00000000
1570014717043.25366211,0.00146400,-0.00634400,1.00772000,0.05084772,-0.04150954,-13.19100000,7.84150000,6.62400000,3240.00000000,7272.00000000,-12402.00000000
1570014717106.01098633,0.00134200,-0.00890600,1.01089200,-0.09603997,-0.03475687,-18.19100000,16.84150000,9.62400000,3240.00000000,7272.00000000,-12413.00000000
1570014717169.00854492,0.00134200,-0.00683200,1.00833000,0.05174573,1.73715929,-15.19100000,19.84150000,10.62400000,3255.00000000,7244.00000000,-12413.00000000
1570014717233.39648438,-0.00036600,-0.00683200,1.01113600,-0.39721548,0.45646465,6.80900000,-32.15850000,-16.37600000,3268.00000000,7284.00000000,-12406.00000000
1570014717296.33618164,0.00195200,-0.00549000,1.00967200,0.04462198,0.09711101,1.80900000,2.84150000,3.62400000,3268.00000000,7284.00000000,-12406.00000000
1570014717359.22216797,0.00048800,-0.00390400,1.00149800,0.18819651,-0.13974122,20.80900000,-25.15850000,-17.37600000,3301.00000000,7194.00000000,-12371.00000000
1570014717421.96752930,-0.00097600,-0.00695400,1.00796400,0.01626199,0.08333531,0.80900000,-5.15850000,-0.37600000,3285.00000000,7235.00000000,-12412.00000000
1570014717484.85864258,0.00000000,-0.00683200,1.00942800,0.02390018,0.04172717,-17.19100000,20.84150000,15.62400000,3285.00000000,7235.00000000,-12412.00000000
1570014717547.80151367,-0.00048800,-0.00646600,1.00637800,0.04324232,0.06952321,-12.19100000,6.84150000,5.62400000,3264.00000000,7239.00000000,-12418.00000000
1570014717610.46850586,0.00122000,-0.00683200,1.00820800,0.06459413,-0.02766208,-7.19100000,6.84150000,5.62400000,3251.00000000,7240.00000000,-12400.00000000
1570014717673.36352539,0.00122000,-0.00744200,1.01174600,-0.02134428,-0.02809262,0.80900000,-5.15850000,0.62400000,3251.00000000,7240.00000000,-12400.00000000
1570014717736.28930664,-0.00085400,-0.00829600,1.00845200,-0.11325506,0.22365472,-1.19100000,-5.15850000,14.62400000,3277.00000000,7272.00000000,-12416.00000000
1570014717799.25219727,0.00024400,-0.00622200,1.00540200,-0.01234827,0.06257406,-2.19100000,2.84150000,-18.37600000,3268.00000000,7282.00000000,-12385.00000000
1570014717861.99316406,0.00085400,-0.00646600,1.00698800,0.02310244,0.01398167,1.80900000,-11.15850000,-8.37600000,3268.00000000,7282.00000000,-12385.00000000
1570014717924.65454102,0.00036600,-0.00658800,1.00869600,-0.00423823,0.19417891,2.80900000,-29.15850000,-19.37600000,3259.00000000,7261.00000000,-12375.00000000
1570014717987.55834961,0.00012200,-0.00707600,1.00040000,0.10410524,-0.07705488,5.80900000,-25.15850000,-16.37600000,3275.00000000,7219.00000000,-12396.00000000
