1570013354689.72241211,0.00378200,-0.00793000,1.01857800,-0.12153249,0.12185077,-1.06700000,20.11750000,6.63950000,3318.00000000,7450.00000000,-12344.00000000
1570013354751.28198242,0.00366000,-0.00878400,1.00723200,0.04512592,-0.11637241,-4.06700000,7.11750000,4.63950000,3334.00000000,7442.00000000,-12349.00000000
1570013354812.91992188,0.00439200,-0.00585600,1.00784200,0.05972815,0.00926649,-3.06700000,10.11750000,1.63950000,3334.00000000,7442.00000000,-12349.00000000
1570013354875.17553711,0.00414800,-0.00597800,1.00869600,-0.09849579,0.02377782,6.93300000,-0.88250000,-5.36050000,3312.00000000,7426.00000000,-12366.00000000
1570013354938.14306641,0.00561200,-0.00780800,1.00833000,-0.03653247,-0.12876798,-1.06700000,9.11750000,4.63950000,3330.00000000,7477.00000000,-12331.00000000
1570013355001.68774414,0.00353800,-0.00622200,1.00015600,0.06416205,0.08437526,-0.06700000,-0.88250000,-4.36050000,3330.00000000,7477.00000000,-12331.00000000
1570013355063.28442383,0.00597800,-0.00756400,1.00894000,0.03174365,-0.20613764,-3.06700000,10.11750000,-1.36050000,3338.00000000,7488.00000000,-12381.00000000
1570013355124.90942383,0.00378200,-0.00597800,1.00979400,-0.03147362,0.11999962,-3.06700000,12.11750000,1.63950000,3288.00000000,7452.00000000,-12316.00000000
1570013355187.28100586,0.00366000,-0.00732000,1.00808600,-0.13639751,0.05022701,2.93300000,7.11750000,-2.36050000,3288.00000000,7452.00000000,-12316.00000000
1570013355248.91723633,0.00329400,-0.00866200,1.00735400,-0.06986597,0.07258500,-0.06700000,2.11750000,-1.36050000,3300.00000000,7488.00000000,-12340.00000000
1570013355310.62646484,0.00366000,-0.00610000,1.01150200,0.07402604,0.05115592,5.93300000,2.11750000,1.63950000,3291.00000000,7468.00000000,-12408.00000000
1570013355372.16284180,0.00475800,-0.00890600,1.01199000,-0.08362294,0.25909620,-2.06700000,8.11750000,0.63950000,3291.00000000,7468.00000000,-12408.00000000
1570013355434.29077148,0.00463600,-0.00780800,1.00674400,-0.02375495,-0.12970868,0.93300000,-1.88250000,3.63950000,3287.00000000,7465.00000000,-12329.00000000
1570013355495.90795898,0.00658800,-0.00597800,1.01077000,0.01952468,-0.42549924,7.93300000,-0.88250000,-2.36050000,3287.00000000,7465.00000000,-12329.00000000
1570013355557.50781250,0.00646600,-0.00414800,1.01235600,0.12709695,0.05644358,13.93300000,3.11750000,-10.36050000,3326.00000000,7473.00000000,-12348.00000000
1570013355619.22729492,0.00366000,-0.00719800,1.00515800,-0.04368846,1.82536301,0.93300000,12.11750000,-0.36050000,3328.00000000,7475.00000000,-12334.00000000
1570013355680.81323242,0.00780800,-0.01634800,1.01345400,-0.44858068,-0.18237705,-5.06700000,-1.88250000,-1.36050000,3328.00000000,7475.00000000,-12334.00000000
1570013355744.21899414,0.00414800,-0.00561200,1.00808600,0.03682405,-0.15258532,-1.06700000,7.11750000,-26.36050000,3293.00000000,7476.00000000,-12324.00000000
1570013355807.66723633,0.00353800,-0.01110200,1.00149800,-0.17961398,-0.18058770,2.93300000,12.11750000,5.63950000,3304.00000000,7468.00000000,-12354.00000000
1570013355869.28759766,0.00610000,-0.00414800,1.00784200,0.22571499,-0.07498426,6.93300000,11.11750000,-6.36050000,3304.00000000,7468.00000000,-12354.00000000
1570013355930.91430664,0.00329400,0.00146400,1.01016000,0.42755547,0.07115057,-27.06700000,21.11750000,11.63950000,3250.00000000,7468.00000000,-12348.00000000
1570013355992.86425781,0.00658800,-0.01354200,1.00918400,-0.27648603,-0.11359377,-20.06700000,8.11750000,0.63950000,3319.00000000,7464.00000000,-12311.00000000
1570013356054.46777344,0.00951600,-0.00866200,1.01101400,-0.07043884,-0.28035027,17.93300000,2.11750000,-2.36050000,3319.00000000,7464.00000000,-12311.00000000
1570013356116.24584961,0.00170800,-0.00695400,1.00808600,0.02536625,-0.01132200,14.93300000,-15.88250000,-8.36050000,3301.00000000,7474.00000000,-12369.00000000
1570013356177.85986328,0.00524600,-0.00683200,1.01223400,0.03388692,0.19694723,0.93300000,8.11750000,1.63950000,3301.00000000,7474.00000000,-12369.00000000
1570013356239.47875977,0.00524600,-0.00585600,1.00418200,0.20481580,-0.30472052,-6.06700000,10.11750000,3.63950000,3290.00000000,7457.00000000,-12357.00000000
1570013356302.04467773,0.00451400,-0.00732000,1.01003800,-0.02231140,-0.00387750,-1.06700000,0.11750000,-1.36050000,3289.00000000,7451.00000000,-12337.00000000
1570013356363.57617188,0.00414800,-0.00671000,1.01028200,-0.09076999,-0.02422478,5.93300000,4.11750000,-12.36050000,3289.00000000,7451.00000000,-12337.00000000
1570013356425.34985352,0.00463600,-0.00976000,1.00881800,0.14840738,-0.36903821,-7.06700000,16.11750000,22.63950000,3270.00000000,7473.00000000,-12372.00000000
1570013356488.10473633,0.00317200,-0.00536800,1.00515800,-0.03824086,-0.29707070,-4.06700000,14.11750000,0.63950000,3301.00000000,7455.00000000,-12323.00000000
1570013356551.38696289,0.00390400,-0.00597800,1.00662200,0.01784330,0.27298406,-0.06700000,-32.88250000,-15.36050000,3301.00000000,7455.00000000,-12323.00000000
1570013356614.49218750,0.00622200,-0.01793400,1.01101400,-0.59563429,-0.03124091,-23.06700000,-6.88250000,-6.36050000,3315.00000000,7455.00000000,-12376.00000000
1570013356676.07226562,0.00634400,-0.01549400,1.01516200,-0.37117745,-0.25038236,15.93300000,8.11750000,0.63950000,3309.00000000,7448.00000000,-12338.00000000
1570013356737.73315430,0.00463600,-0.01171200,1.00881800,0.00174316,-0.13915558,-0.06700000,12.11750000,4.63950000,3309.00000000,7448.00000000,-12338.00000000
1570013356799.35205078,0.00878400,-0.00610000,1.00796400,0.49730205,-0.24299567,-12.06700000,12.11750000,-1.36050000,3291.00000000,7450.00000000,-12344.00000000
1570013356861.01171875,0.00256200,-0.00402600,1.00467000,0.19160767,0.11337752,-5.06700000,1.11750000,1.63950000,3291.00000000,7450.00000000,-12344.00000000
1570013356922.54882812,0.00000000,-0.00878400,1.00784200,-0.07876289,0.25909620,8.93300000,10.11750000,5.63950000,3311.00000000,7472.00000000,-12351.00000000
1570013356984.11718750,0.00658800,-0.00646600,1.01138000,0.05429805,-0.02426445,-5.06700000,10.11750000,-3.36050000,3316.00000000,7473.00000000,-12385.00000000
1570013357045.73217773,0.00719800,-0.00890600,1.01479600,0.04176706,-0.27126597,-7.06700000,24.11750000,9.63950000,3316.00000000,7473.00000000,-12385.00000000
1570013357107.49365234,0.00585600,-0.00829600,1.00528000,-0.13015762,-0.20102371,-2.06700000,1.11750000,2.63950000,3273.00000000,7466.00000000,-12350.00000000
1570013357169.11694336,0.00561200,-0.00951600,1.01040400,-0.08945615,-0.06230304,0.93300000,4.11750000,10.63950000,3319.00000000,7435.00000000,-12375.00000000
1570013357230.65893555,0.00732000,-0.00585600,1.01064800,0.08857781,-0.15592600,-2.06700000,7.11750000,-1.36050000,3319.00000000,7435.00000000,-12375.00000000
1570013357292.24829102,0.00597800,-0.00866200,1.00576800,-0.07620879,-0.08376581,5.93300000,0.11750000,-0.36050000,3271.00000000,7482.00000000,-12329.00000000
1570013357355.08911133,0.00219600,-0.00671000,1.00857400,0.07140215,0.13585250,-23.06700000,32.11750000,15.63950000,3271.00000000,7482.00000000,-12352.00000000
1570013357418.67382812,0.00402600,-0.00744200,1.01052600,0.17893093,0.03124203,-12.06700000,9.11750000,8.63950000,3286.00000000,7468.00000000,-12352.00000000
1570013357480.26660156,0.00512400,-0.00841800,1.00942800,-0.19388070,-0.03417172,-13.06700000,14.11750000,5.63950000,3290.00000000,7448.00000000,-12395.00000000
1570013357541.89599609,0.00439200,-0.01110200,1.00918400,-0.21075148,0.00933721,4.93300000,8.11750000,4.63950000,3290.00000000,7448.00000000,-12395.00000000
1570013357603.54516602,0.00805200,-0.00671000,1.00747600,0.03900401,-0.05311346,-3.06700000,4.11750000,-2.36050000,3303.00000000,7458.00000000,-12339.00000000
1570013357665.30078125,0.00378200,-0.00756400,1.00515800,0.05899433,-0.24853812,-4.06700000,3.11750000,0.63950000,3299.00000000,7431.00000000,-12356.00000000
1570013357726.85888672,0.00610000,-0.00683200,1.00625600,0.07967653,0.28692608,-0.06700000,5.11750000,0.63950000,3299.00000000,7431.00000000,-12356.00000000
1570013357788.42089844,0.00512400,-0.00573400,1.00747600,0.08174668,-0.23880605,-7.06700000,0.11750000,7.63950000,3310.00000000,7480.00000000,-12324.00000000
1570013357850.05346680,0.02061800,0.01085800,1.01528400,-0.13214300,-0.92340791,-25.06700000,17.11750000,18.63950000,3279.00000000,7506.00000000,-12305.00000000
1570013357911.67504883,-0.00085400,-0.00585600,1.01186800,0.08626859,0.30785180,34.93300000,19.11750000,49.63950000,3279.00000000,7506.00000000,-12305.00000000
1570013357973.48974609,-0.02684000,0.05904800,0.99186000,3.72263617,1.75936493,69.93300000,24.11750000,394.63950000,3334.00000000,7535.00000000,-12369.00000000
1570013358035.05175781,-0.00817400,0.10784800,1.01052600,6.51167250,1.14631474,11.93300000,26.11750000,1183.63950000,3334.00000000,7535.00000000,-12369.00000000
1570013358096.68603516,-0.04062600,0.05636400,1.02284800,3.87804653,2.69970947,-66.06700000,-48.88250000,2250.63950000,3417.00000000,7484.00000000,-12326.00000000
1570013358159.18798828,-0.04172400,-0.01403000,0.99783800,-0.53133679,2.44336722,-60.06700000,7.11750000,2987.63950000,3548.00000000,7288.00000000,-12356.00000000
1570013358222.39086914,-0.06112200,-0.04575000,1.00650000,-2.17715047,3.74449371,-19.06700000,-5.88250000,3130.63950000,3548.00000000,7288.00000000,-12356.00000000
1570013358284.11596680,-0.01610400,-0.00122000,0.99832600,-1.20315197,1.23885982,-36.06700000,-4.88250000,3347.63950000,3738.00000000,6946.00000000,-12349.00000000
1570013358345.73046875,-0.00671000,-0.00378200,1.00491400,0.55198423,1.31718827,-62.06700000,-292.88250000,3371.63950000,3912.00000000,6535.00000000,-12450.00000000
1570013358407.41699219,-0.05392400,0.01817800,1.00857400,1.66146485,3.08454292,-16.06700000,-34.88250000,3605.63950000,3912.00000000,6535.00000000,-12450.00000000
1570013358469.09619141,-0.04099200,0.00841800,1.00259600,0.73399272,2.59977536,-55.06700000,-39.88250000,3361.63950000,4008.00000000,6065.00000000,-12479.00000000
1570013358530.80175781,-0.05538800,-0.05087400,0.99015200,-2.45198540,3.38680045,-13.06700000,-25.88250000,3420.63950000,4099.00000000,5583.00000000,-12484.00000000
1570013358592.39160156,-0.01244400,-0.07100400,1.00820800,-3.60755767,0.96449742,-32.06700000,-11.88250000,3480.63950000,4099.00000000,5583.00000000,-12484.00000000
1570013358653.95605469,-0.01451800,-0.02379000,0.98698000,-0.96008674,0.94584660,-91.06700000,-36.88250000,3608.63950000,4091.00000000,5179.00000000,-12547.00000000
1570013358715.58520508,-0.02232600,-0.02964600,1.00027800,-1.28369687,1.35561516,38.93300000,-0.88250000,3778.63950000,4091.00000000,5179.00000000,-12547.00000000
1570013358777.37817383,0.00951600,0.01598200,1.07006200,2.85052462,-0.03535379,-52.06700000,-35.88250000,3086.63950000,4050.00000000,4752.00000000,-12534.00000000
1570013358839.25463867,-0.08186200,-0.02086200,0.98734600,-0.45625700,4.43452332,10.93300000,-23.88250000,3423.63950000,3948.00000000,4437.00000000,-12607.00000000
1570013358900.88232422,-0.02147200,-0.06185400,1.02504400,-2.62754018,1.47786695,-103.06700000,-25.88250000,3367.63950000,3948.00000000,4437.00000000,-12607.00000000
1570013358962.51464844,-0.00231800,-0.02501000,1.02406800,-1.02756200,0.39330142,-25.06700000,-43.88250000,3518.63950000,3760.00000000,4137.00000000,-12673.00000000
1570013359025.61230469,0.08442400,-0.09894200,1.01357600,-5.93017160,-4.53966720,-24.06700000,-18.88250000,2489.63950000,3566.00000000,3999.00000000,-12606.00000000
1570013359087.41894531,-0.00744200,-0.02854800,1.01674800,-1.20404215,0.68255971,15.93300000,-10.88250000,589.63950000,3566.00000000,3999.00000000,-12606.00000000
1570013359149.14575195,0.00549000,-0.00073200,1.02309200,0.37960125,-0.04835487,11.93300000,-11.88250000,-23.36050000,3503.00000000,3912.00000000,-12569.00000000
1570013359210.74291992,-0.00134200,-0.01695800,1.01138000,-0.54000430,0.21072298,-44.06700000,4.11750000,8.63950000,3503.00000000,3912.00000000,-12569.00000000
1570013359272.31933594,0.00719800,-0.00732000,1.01186800,-0.42903647,0.10713507,-11.06700000,16.11750000,7.63950000,3506.00000000,3830.00000000,-12658.00000000
1570013359333.91235352,0.00158600,-0.00597800,1.01394200,-0.03984624,-0.00204740,-0.06700000,1.11750000,1.63950000,3521.00000000,3841.00000000,-12662.00000000
1570013359395.65283203,0.00427000,-0.00390400,1.00930600,0.39979267,0.01640709,4.93300000,12.11750000,1.63950000,3521.00000000,3841.00000000,-12662.00000000
1570013359457.26660156,0.00231800,-0.00183000,1.00345000,0.31737167,0.12834721,-0.06700000,9.11750000,8.63950000,3512.00000000,3849.00000000,-12649.00000000
1570013359518.87060547,0.00793000,0.01671400,1.00320600,1.37820118,-0.19522633,-15.06700000,-8.88250000,-0.36050000,3522.00000000,3832.00000000,-12660.00000000
1570013359580.47558594,-0.00500200,0.01390800,1.01394200,1.20644572,0.57618573,-11.06700000,16.11750000,29.63950000,3522.00000000,3832.00000000,-12660.00000000
1570013359642.10253906,-0.00524600,0.05929200,0.98783400,2.30215356,0.56320476,19.93300000,32.11750000,70.63950000,3468.00000000,3874.00000000,-12656.00000000
1570013359703.90014648,-0.00219600,0.05441200,1.00784200,3.20375061,0.62772192,-7.06700000,18.11750000,475.63950000,3483.00000000,3886.00000000,-12613.00000000
1570013359765.51489258,-0.02000800,0.06246400,1.02858200,3.11521207,1.13180925,-0.06700000,-9.88250000,1295.63950000,3483.00000000,3886.00000000,-12613.00000000
1570013359828.63989258,-0.03464800,0.04172400,0.99564200,3.38499843,2.69754470,-47.06700000,-0.88250000,2208.63950000,3373.00000000,3870.00000000,-12593.00000000
1570013359891.79663086,-0.01683600,0.07259000,1.01077000,4.12149427,1.37694499,-68.06700000,-55.88250000,3093.63950000,3373.00000000,3870.00000000,-12593.00000000
1570013359955.13232422,-0.04636000,0.02208200,1.02309200,1.65578419,2.85299716,-11.06700000,-50.88250000,4031.63950000,3237.00000000,3933.00000000,-12629.00000000
1570013360016.88867188,-0.03684400,-0.01634800,1.01430800,-0.50230480,2.10513443,-28.06700000,-52.88250000,4061.63950000,2920.00000000,3966.00000000,-12569.00000000
1570013360078.44726562,-0.03306200,0.02940200,1.00528000,2.78987327,1.39832372,-77.06700000,-50.88250000,4153.63950000,2920.00000000,3966.00000000,-12569.00000000
1570013360140.08666992,-0.05697400,0.03891800,0.99234800,2.80200040,3.89987823,9.93300000,-55.88250000,4883.63950000,2599.00000000,4110.00000000,-12565.00000000
1570013360201.70214844,-0.04770200,-0.02732800,1.03468200,-2.05843597,3.01299314,-85.06700000,-70.88250000,4868.63950000,2306.00000000,4426.00000000,-12565.00000000
1570013360263.45874023,-0.08698600,-0.05075200,1.00296200,-2.29111723,5.17051176,-23.06700000,-47.88250000,4741.63950000,2306.00000000,4426.00000000,-12565.00000000
1570013360325.06738281,-0.04392000,0.01817800,1.02028600,1.46033161,2.77188019,-75.06700000,-68.88250000,4755.63950000,2018.00000000,4858.00000000,-12545.00000000
1570013360386.65551758,-0.08357000,-0.10382200,0.98417400,-5.58653635,4.27153941,0.93300000,-48.88250000,4356.63950000,1833.00000000,5299.00000000,-12464.00000000
1570013360448.27539062,-0.01586000,-0.01769000,1.01125800,-0.33264445,1.42009771,-38.06700000,-38.88250000,3936.63950000,1833.00000000,5299.00000000,-12464.00000000
1570013360509.92529297,0.02562000,-0.05807200,0.98771200,-2.92369037,-1.53125975,-37.06700000,-50.88250000,4047.63950000,1672.00000000,5752.00000000,-12430.00000000
1570013360571.54614258,-0.04184600,-0.01915400,0.99564200,-0.54225485,2.71881170,-17.06700000,-51.88250000,3830.63950000,1672.00000000,5752.00000000,-12430.00000000
1570013360633.23974609,-0.03025600,-0.03086600,1.01809000,-1.68803874,3.71089582,7.93300000,-41.88250000,3635.63950000,1611.00000000,6226.00000000,-12339.00000000
1570013360696.27563477,-0.00195200,-0.00854000,0.99649600,1.07358923,1.03848414,-47.06700000,-43.88250000,3149.63950000,1575.00000000,6575.00000000,-12348.00000000
1570013360759.48657227,0.04135800,-0.02415600,0.96990000,-1.47996684,-2.55742690,2.93300000,-0.88250000,3054.63950000,1575.00000000,6575.00000000,-12348.00000000
1570013360821.26733398,-0.03355000,0.03806400,1.00564600,2.52937430,2.98649931,-88.06700000,-72.88250000,3648.63950000,1597.00000000,6949.00000000,-12311.00000000
1570013360882.84130859,-0.00122000,-0.08418000,1.01394200,-4.04073138,-1.43833090,-9.06700000,-28.88250000,2949.63950000,1692.00000000,7276.00000000,-12336.00000000
1570013360944.47436523,0.06734400,-0.09491600,0.99808200,-4.90865771,-3.51935831,-38.06700000,-5.88250000,1274.63950000,1692.00000000,7276.00000000,-12336.00000000
1570013361016.29736328,-0.05197200,0.00829600,1.00637800,-0.64275331,3.20168946,31.93300000,-33.88250000,-48.36050000,1758.00000000,7452.00000000,-12298.00000000
1570013361078.75097656,0.04026000,-0.03074400,1.02089600,-1.31312182,-2.01149447,28.93300000,8.11750000,4.63950000,1747.00000000,7396.00000000,-12342.00000000
1570013361140.33349609,0.00219600,-0.00988200,1.00186400,-0.14452658,0.04281828,22.93300000,-0.88250000,-1.36050000,1747.00000000,7396.00000000,-12342.00000000
1570013361201.97949219,0.01634800,-0.00427000,1.01321000,0.17914818,-0.38937165,9.93300000,18.11750000,10.63950000,1755.00000000,7380.00000000,-12276.00000000
1570013361263.60766602,0.00549000,-0.00390400,1.00711000,0.36507054,-0.21286298,-3.06700000,11.11750000,5.63950000,1734.00000000,7378.00000000,-12328.00000000
1570013361326.20263672,0.01439600,-0.00451400,1.00320600,0.19067270,-0.34010333,-7.06700000,12.11750000,9.63950000,1734.00000000,7378.00000000,-12328.00000000
1570013361387.80517578,0.00744200,-0.00500200,1.00942800,0.09585647,-0.33511282,-5.06700000,3.11750000,1.63950000,1730.00000000,7360.00000000,-12318.00000000
1570013361449.46777344,0.02830400,-0.02818200,1.00149800,-0.11540313,-0.43495890,18.93300000,11.11750000,1.63950000,1730.00000000,7360.00000000,-12318.00000000
1570013361512.70068359,0.01451800,0.00573400,1.00650000,0.74452072,-0.72650983,11.93300000,-32.88250000,-20.36050000,1722.00000000,7349.00000000,-12323.00000000
1570013361575.78588867,-0.00183000,-0.00244000,1.02187200,-0.40019283,0.58056195,-18.06700000,-3.88250000,18.63950000,1729.00000000,7348.00000000,-12266.00000000
1570013361637.94042969,0.01110200,-0.00683200,0.99417800,-0.42999629,-0.61961549,-26.06700000,-7.88250000,128.63950000,1729.00000000,7348.00000000,-12266.00000000
1570013361699.52124023,-0.00475800,0.03159800,1.01870000,2.13806206,0.33435245,-32.06700000,1.11750000,807.63950000,1719.00000000,7383.00000000,-12287.00000000
1570013361761.16137695,-0.03879600,0.04221200,1.00369400,2.99051133,2.45576212,28.93300000,4.11750000,1338.63950000,1749.00000000,7464.00000000,-12303.00000000
1570013361822.78295898,-0.07564000,0.05209400,1.00650000,3.42574171,4.62476450,29.93300000,-7.88250000,2089.63950000,1749.00000000,7464.00000000,-12303.00000000
1570013361885.41137695,0.01915400,-0.00256200,1.01699200,0.34529971,-0.81562892,-31.06700000,-49.88250000,3076.63950000,1823.00000000,7658.00000000,-12286.00000000
1570013361946.96997070,0.04026000,-0.09930800,1.01357600,-5.22140976,-2.02511313,-80.06700000,-26.88250000,3729.63950000,1974.00000000,7881.00000000,-12267.00000000
1570013362008.65649414,-0.05429000,-0.00414800,0.99149400,0.18102533,2.15485172,-40.06700000,-65.88250000,3827.63950000,1974.00000000,7881.00000000,-12267.00000000
1570013362070.32006836,-0.00475800,-0.08405800,1.00881800,-4.13579463,-0.25201456,-34.06700000,-30.88250000,3870.63950000,2253.00000000,8037.00000000,-12254.00000000
1570013362131.95556641,0.03989400,0.00036600,0.97185200,0.15471579,-2.23954752,-26.06700000,-24.88250000,3088.63950000,2253.00000000,8037.00000000,-12254.00000000
1570013362193.69531250,-0.00597800,0.00671000,1.01809000,1.82684182,0.94128261,-5.06700000,-34.88250000,2717.63950000,2519.00000000,8086.00000000,-12269.00000000
1570013362255.51513672,-0.00292800,-0.04038200,1.00942800,-1.75322780,-0.11465882,-37.06700000,-43.88250000,3322.63950000,2767.00000000,8041.00000000,-12290.00000000
1570013362319.04541016,0.02928000,-0.00695400,1.00711000,0.07805522,0.12627551,0.93300000,-24.88250000,2572.63950000,2767.00000000,8041.00000000,-12290.00000000
1570013362386.16406250,-0.00817400,-0.01671400,1.02077400,-0.51000906,0.31424067,25.93300000,-8.88250000,2661.63950000,2959.00000000,7921.00000000,-12300.00000000
1570013362448.74584961,0.02061800,0.03233000,1.00686600,2.56435128,-0.91318741,-1.06700000,-13.88250000,2314.63950000,3163.00000000,7759.00000000,-12317.00000000
1570013362510.27416992,0.00183000,0.05709600,1.09885400,3.89769801,-1.57149385,-295.06700000,-181.88250000,3109.63950000,3163.00000000,7759.00000000,-12317.00000000
1570013362571.91040039,0.03989400,-0.00292800,1.00247400,-1.03913031,-1.99279666,-76.06700000,-36.88250000,3320.63950000,3376.00000000,7581.00000000,-12352.00000000
1570013362633.51611328,-0.06856400,-0.02257000,1.00442600,-0.85060923,4.12341931,11.93300000,-42.88250000,2648.63950000,3563.00000000,7254.00000000,-12414.00000000
1570013362696.19384766,0.01927600,0.01756800,1.02260400,1.41724232,-0.83445914,-52.06700000,-33.88250000,2625.63950000,3563.00000000,7254.00000000,-12414.00000000
1570013362757.80590820,-0.00012200,0.04038200,0.99918000,2.66487616,0.26587478,-27.06700000,-22.88250000,3023.63950000,3709.00000000,7036.00000000,-12350.00000000
1570013362819.38842773,-0.03220800,0.00122000,1.00430400,0.49015810,2.14460875,-68.06700000,-46.88250000,3792.63950000,3709.00000000,7036.00000000,-12350.00000000
1570013362881.08105469,-0.03159800,-0.08515600,0.97478000,-3.38548549,2.61894166,-30.06700000,-38.88250000,3898.63950000,3871.00000000,6667.00000000,-12368.00000000
1570013362942.71557617,-0.06990600,-0.03501400,0.99320200,-0.93999680,4.82671789,-2.06700000,-42.88250000,3853.63950000,4020.00000000,6171.00000000,-12429.00000000
1570013363005.37280273,0.00475800,-0.03111000,0.98234400,-1.54255144,-0.02536321,-35.06700000,191.11750000,3511.63950000,4020.00000000,6171.00000000,-12429.00000000
1570013363066.95361328,-0.00134200,-0.02903600,1.01967600,-1.09607126,0.77152387,-14.06700000,-51.88250000,2888.63950000,4098.00000000,5639.00000000,-12508.00000000
1570013363129.99267578,0.01098000,-0.00878400,1.02309200,-0.35824121,0.25226452,-43.06700000,-34.88250000,2549.63950000,4088.00000000,5320.00000000,-12518.00000000
1570013363193.23071289,0.00976000,0.00158600,1.00820800,1.21781925,-0.30935067,-22.06700000,9.11750000,2777.63950000,4088.00000000,5320.00000000,-12518.00000000
1570013363255.55639648,-0.00073200,-0.03977200,1.00406000,-1.59048050,-0.20009106,-38.06700000,-48.88250000,2559.63950000,4075.00000000,4993.00000000,-12526.00000000
1570013363317.18701172,-0.00646600,-0.06563600,0.99076200,-2.98920490,0.45078458,2.93300000,-23.88250000,1971.63950000,4002.00000000,4682.00000000,-12570.00000000
1570013363378.78222656,-0.00646600,-0.06661200,1.00418200,-3.52473857,0.99655907,71.93300000,-1.88250000,602.63950000,4002.00000000,4682.00000000,-12570.00000000
1570013363440.39916992,-0.03574600,0.04465200,1.00820800,2.13623952,2.23826484,-52.06700000,84.11750000,-52.36050000,4004.00000000,4545.00000000,-12602.00000000
1570013363502.08569336,-0.00012200,0.00597800,1.00418200,0.24089786,0.26600760,-21.06700000,-3.88250000,9.63950000,4004.00000000,4545.00000000,-12602.00000000
